"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","Choice"
"1721",-0.395210652613484,-2.32584557745532,0.490696419156146,-0.215709238306641,0.188266316789795,0.590889491528564,0.0612730349945938,-1.96361056647881,0
"1722",0.00290482297760676,-0.0299701455236743,-0.0723873507008613,0.0174655222829133,0.00867244018491372,0.0339415444568709,0.0169459635797203,-0.0155868925610214,0
"1723",-0.369901775521189,0.191131663359773,-0.556098837364668,0.217606340090728,-0.288576761172545,0.466148136556948,-0.147072474495555,-0.000978384507030048,0
"1724",-0.496349671654419,-1.70338738579221,-0.887384953864863,1.66218130730201,0.553366898678816,-0.815573977324395,-0.313135549118841,0.457473582392024,1
"1725",-0.268662762881265,0.298118995206021,0.0207842136476935,0.127269647896023,-0.298246962320276,0.289799284287694,-0.164710466500854,0.178008519348241,1
"1726",-0.0686705756095671,0.0450380594244749,0.861721845640354,0.187118232795662,0.0383687771370308,0.0418709266716432,0.545437493752888,0.14543347891918,1
"1727",-7.67732767969622,0.152195429798847,-0.110612360494411,-1.02702087645054,2.02720602790396,-0.235740741248799,0.666377862679401,0.2249362254535,0
"1728",-0.0672226642970531,-0.404307626705312,0.750119076794344,-0.240772379471869,-0.0598143533228232,-0.193200579805168,-0.321992847571835,0.0619630029006602,0
"1729",0.184317116800139,-0.10484702182775,0.354588671453448,-0.0217794641804473,0.19372281839277,-0.102432519198407,0.253081073782144,0.345203110905514,0
"1730",0.106340334009042,0.496200536034726,-1.47859721589547,-1.21467048048483,-0.853124272278759,0.440589833996561,-0.351329715064253,-0.559555398082995,1
"1731",-1.87121101278553,-3.35146422668176,0.843749762745606,-0.36712619575119,-2.13972928885117,-1.42630300400932,0.0368876687122164,-0.784822493866017,0
"1732",0.684904631652899,0.703467064671676,-1.1869241023484,-0.28245690999098,0.69598531019841,0.292188064500167,-0.572462321842916,-0.198326099582159,0
"1733",0.229162817726333,0.42844393503625,-5.0192418016256,-0.57653747567702,-1.19690013697773,1.93074643055324,5.15658696865868,0.349283394747292,1
"1734",-0.812602468868189,-2.61706059533716,1.7619391440356,0.576724837373648,1.14393364479067,2.03576869834284,0.122782188931198,-0.276443347042393,1
"1735",-0.0670079908278347,0.246635322819847,0.250393314383587,0.647236992172062,0.246502350201498,-0.151887268973779,-0.263838962596734,-0.332384160678533,1
"1736",0.0880363654237078,-0.0198309302242198,-2.70193816235018,0.104434006632145,-0.553286239691317,1.82421906240424,6.35007313836474,0.965656246228244,1
"1737",0.206591040332532,0.386114022139882,0.456504946622701,0.0674636701256488,0.0931628383049307,-0.111438526720461,0.19977756789752,-0.0689453941989524,0
"1738",-0.188900944475211,-0.765038077001714,0.990058795958756,0.0331248037657377,-0.0968037281675418,-0.221099321655219,0.758981812345382,0.0673828158499069,1
"1739",0.261616627637832,0.444633396469518,-0.0298784013550306,0.0321103651780688,0.275124602903923,0.13790011643697,-0.112922472062718,0.0849715512070473,0
"1740",-0.0125913346966465,-0.0129486112414955,0.146196374410432,0.0254604795088727,0.0145670690696795,-0.0161968866393385,-0.0716605811751873,-0.00144996528715572,1
"1741",5.09257891380369,1.14900509883403,2.22713706860914,-12.4734730057391,6.39701765522418,1.20608236454738,1.49674967261169,0.282717163929233,0
"1742",0.280020373105685,-0.123813071942891,0.594302710394058,-0.104779030764291,0.15212472573692,-0.411830374603675,0.412469142114199,0.068605042746965,0
"1743",-0.357629554447826,-0.251920545513198,0.538585187623676,0.173208261889549,-0.194868855656369,0.086886650610694,-0.130389545729742,-0.320608329622737,1
"1744",-1.88841908909697,0.122572635455884,0.251435063866878,0.0165365231804692,0.319014247987037,0.534679458748827,0.160541073424824,-0.167342732112347,1
"1745",-0.112549782378065,-0.084431747285621,1.52734810874457,0.177079076920962,0.161775895788141,-0.36529748621206,-0.755051513889162,-0.0433729305657993,0
"1746",0.0482847984116158,0.459393075312349,-1.1700921633879,-0.176812136950963,-0.508798251124762,-0.807451691421107,0.03861291199768,0.560539350741566,1
"1747",-0.261443513483957,0.9523413413538,-0.263441400873588,0.413806412914315,-0.085536053195873,0.76129128902246,-0.0106792165391941,0.0136519664867223,0
"1748",-0.0831536254407786,0.198990856583935,1.69531350292918,0.365233251428614,0.13516738354678,-0.0232828680801008,0.361391254308297,0.156036847414986,1
"1749",0.363010301995653,0.423273553970347,0.244988989649472,-0.031300310955503,0.237311409960391,-0.0982255234580324,0.07541229642349,-0.084644354262508,0
"1750",-1.69937425352044,1.14320376085534,1.82532331571095,1.40100438898409,-2.27886678142396,0.532759233414998,0.595389590594575,-0.518132855005964,1
"1751",-0.37457232151979,-1.83941122607686,-0.568776221019995,-0.0965061987247,0.12975464182728,0.208117920879101,-0.358445744018173,1.08258930136608,1
"1752",0.161167879443165,-0.0817089539720379,-0.477311994028766,-0.781622281742538,-0.181683225258764,0.27771125381497,-0.433932754784277,0.070651744987125,0
"1753",1.78036462590199,0.0100191107002604,-0.633929796254007,-0.769614110980938,1.07266771934403,-0.718752739427068,-0.11059219955485,-0.0861791697591282,1
"1754",-0.364028589723331,-1.25173976444242,-0.00630283198370776,-0.264834332805363,0.228987069432525,0.0173388713217482,-0.0325238286832692,-0.340124539471835,1
"1755",0.179161984471886,1.08986725991843,-0.196011985970713,0.509786478956025,0.449445671729755,0.76454899539814,-0.25890799585937,0.708141853449003,0
"1756",0.068737047301946,1.18313504997941,1.59928143912803,0.375187680315918,0.1252504806473,0.229458786387145,0.559610701826975,-0.289926954609688,0
"1757",0.233483898746636,1.42794667429531,0.178639236925585,0.284205672395184,0.197364135473097,0.318964102268038,-0.146577331878289,-0.0569556556338168,0
"1758",-0.0060781890961567,0.0239107792197037,0.699544613661514,0.172834268514194,0.103890599320902,0.00084656417692977,0.353215837304427,0.0703482401831572,0
"1759",-0.064465108393676,-0.319091852275418,0.3368973025652,-0.0383724079243539,-0.0731701071686134,-0.195286214177202,0.0997510520731249,-0.0339054875469485,0
"1760",0.125475974200463,0.35953351925666,1.26835065208163,-0.0464059155584476,-0.0213941036262112,-0.239659654216784,0.497915271788348,-0.231463145069178,0
"1761",-0.208644400395961,-0.532037632880913,0.814344847085839,0.00739256975298361,-0.127402008290026,-0.262420483672217,0.316107715113721,-0.114685972421833,1
"1762",-0.135965757693077,-0.749984888498087,0.67410103993076,0.00851158595181061,-0.023898855725215,-0.0175384586910813,0.573914146471667,-0.133992308525471,1
"1763",-0.172753341167464,0.0370002539870523,-0.575936122345271,0.0133968414727537,-0.23129440790611,0.0902490009910984,-0.274176500352048,-0.0192509301284353,1
"1764",0.296384794690349,0.66002168132767,2.00876847852089,0.374587467126304,0.52777785130249,0.0415241779733606,0.537793768964934,0.145932100604087,0
"1765",-0.0859507926765313,-0.112871124424592,-2.00885564530371,1.62930119579417,0.479321616295935,-0.543685419867817,0.507229771774741,-0.256078343043826,1
"1766",-0.910210372746461,-6.74604340861743,0.561896701456676,-0.211955164683374,1.07696479283559,1.07780469130656,0.141329199450768,2.00559189164388,1
"1767",0.465842732928898,-0.354053800233751,0.198990103462595,-1.18697790628747,2.93426235460975,0.0494761011783557,0.253234515176569,-0.795344876375805,0
"1768",-0.14368329701334,-0.697172159930113,-1.34388329353353,1.25754927740534,0.546342066326589,-0.464086442166116,-0.181447964414647,0.245545393392275,1
"1769",0.702905488895779,-0.0505305414714006,-0.24665523110173,-0.506062101552201,0.788080231357113,-0.0156123587541362,0.456185810397795,-0.124953514335833,0
"1770",-0.115687992401988,-0.17394630611869,-0.56805045310232,-0.092896771858327,-0.220048903912696,-0.0348860017995087,-0.166566165055141,-0.10352710713084,1
"1771",0.55010323769409,-2.3350505520475,-0.259697486987754,-0.938649275583731,0.925266559046495,-0.601978982072199,-0.221270242300126,0.494926781724315,0
"1772",-0.358489562513516,0.283151902278119,-0.576813058775598,0.210154406618874,-0.559851642246443,0.276042241127311,-0.1176833136523,-0.0335636955548238,1
"1773",1.95111308291773,0.262714929640619,-0.439907258432726,0.0496498746727608,-0.257990446454876,-0.35497970176377,-0.38756727324411,0.119698750390573,0
"1774",0.0260324893119456,0.00410329830928236,-0.426684831856205,-0.0822714284656251,-0.0495793025615531,-0.000737360576235381,-0.214517135708456,-0.0773803324991774,1
"1775",-0.00321156452730475,1.03292294018427,1.38078628074048,0.445198065629428,0.00527729431702178,0.0472288830420218,0.996720498646733,-0.0716039553917762,0
"1776",0.449977546377079,0.664840280653995,-4.21476763380314,-0.841367442482919,-0.309825668962508,-0.108638665328848,-2.54281293798055,-0.934382058971007,0
"1777",0.0899623564018403,-0.207334160945401,-1.51140839855632,-0.25983804637917,-0.0921348973836898,0.0913310438457941,-0.363417552403731,-0.0125976654052795,1
"1778",0.475248463221685,0.480654495337394,1.4618031306631,-0.263005374564761,0.417161314274628,0.308637742428437,0.64125864497669,0.074697772412094,0
"1779",0.015434106292219,-0.169985915708829,-0.446430460845712,-0.112701287491874,-0.0412871373503016,-0.0248100934281728,-0.243553363255414,-0.0623413291380461,1
"1780",-0.37256765677601,1.12860397167699,1.6516462269549,0.476522965924108,0.22843628408672,0.564309611909831,0.311305890545311,-0.439737103389887,1
"1781",-0.142728542931136,-0.249490828840997,1.46338189858175,0.0607032065770857,0.18465307452944,0.00626730899572314,-0.512544927566117,0.0533748225978106,0
"1782",-0.289175518812631,-0.080362861619625,1.52140576676497,0.45016258090229,0.236225168465738,0.164884910191847,0.382366133385623,-0.0811174649651901,0
"1783",-0.347150570936624,-0.654185340384027,-0.255524690115169,-0.00570078623365449,-0.275435037337333,0.127105789862144,-0.0113403990837601,-0.185039537489289,1
"1784",-0.445814897440997,0.181128350590886,-0.683618086051959,0.146947031547825,-0.424067751730883,0.437799724482912,-0.0949863554560782,-0.251585002455076,1
"1785",-0.054069338590484,0.188405217898254,1.05554425095645,0.233177098206484,0.13440521840717,-0.0527849324776072,-0.00357899301402553,0.152162871591423,1
"1786",0.152094671058423,-0.582218821542078,0.579709734685917,-0.450410550021478,0.351704140598754,1.04763379677085,0.00455995276765852,-0.450895414102032,0
"1787",-0.339021491571418,-0.337205882719564,2.89727661486582,0.887710833084281,0.170084097897511,0.129881192152422,2.70265672954253,0.526113565213657,0
"1788",0.733237953976879,-0.430819590789277,0.364654112560595,-0.444875789591025,1.14462149634199,0.147025666395344,0.0799873784502066,-0.246609496563101,0
"1789",0.0490018271126627,-0.0414409253076318,-0.624266931321126,-0.112476415621968,-0.0456920681164115,0.0367981917448886,-0.171772839892079,-0.0556493723928043,1
"1790",0.514095651574208,0.43173626057941,0.655147972444457,-0.0277079245593134,0.456265605298567,-0.190148162157108,0.141531627201627,0.134079255420413,0
"1791",-0.531395150110032,-3.77080530204766,1.15658438365845,-0.430089438105955,-0.0105666174590193,-0.208522456915263,0.593117031602505,-1.02632162957261,0
"1792",-0.315067278011773,0.579375684051599,0.261821241457777,0.354339589397671,-0.369312941346302,0.26639584222421,-0.0673449666222279,-0.0722680927061618,1
"1793",1.65033502095345,-2.62885255299466,-0.312942226194055,-1.12070051328969,0.50128681790931,-1.54801922921235,0.358192133971758,0.039411539454343,1
"1794",0.00717310506226286,0.251813743406264,-0.26890461352921,-0.0839197228860388,-0.238451640253509,-0.381360245032031,0.0278266822434568,0.36501420263084,1
"1795",-0.191554774315476,0.515116732402291,4.45692265196835,0.685526654474955,0.576224510402518,-0.516934727000085,-0.95986986179967,-0.115289388616152,0
"1796",-0.205967455387481,-0.614216786864144,-2.29718208756562,1.21613788177535,0.298949461072979,-0.405941275990532,-0.277389089783519,-0.0896206121799301,1
"1797",0.254235401180185,0.0296475873959251,-0.690647864119655,-0.22141536808741,0.156314634390834,0.0173061785865484,-0.33572657166162,-0.0733009604197774,0
"1798",-0.15458094310467,0.0465316514503468,-0.12589011670287,0.0824798442648401,-0.146460136860668,0.1112452253818,-0.0829891125250431,0.0238269597321215,1
"1799",0.0564247107740399,0.545268351791598,0.197682509946363,0.156532347895478,0.0595393136303739,0.0892820610404291,-0.0521841040529789,-0.0650143704423733,0
"1800",0.220832914668022,-0.224653056951631,0.0152114111446361,-0.219887058061277,0.0485164450734775,-0.324496401422397,0.123953029737369,-0.218046812539797,0
"1801",0.149057410476677,0.32737138296207,0.7617256521897,-0.468280139474575,-0.136977372411058,0.236177264600727,0.434848617836856,0.012353920562819,1
"1802",-0.350475272939181,0.712876964208731,-0.0992819801913393,2.50664411619525,0.792409219393248,-0.509106433800308,0.338043770250908,-0.47198085681649,1
"1803",0.054488573066087,0.708050545446472,0.280274371781819,0.23359310924042,0.128349455629393,0.272717313845367,0.0740167766349725,0.11934775743546,1
"1804",0.0522250559033095,0.240330219094902,0.158319853407381,0.456934938325601,0.160175934473604,0.811681318648538,1.56130421308679,-1.62643130020234,0
"1805",-0.188762676235252,0.753427623874625,0.657761158649626,0.273026786059284,-0.0810098865827475,0.310915927561428,0.151854404124569,-0.541353861411075,1
"1806",-0.111341154442174,-0.774367088601115,0.217898075558662,0.169939994453546,0.416558243296353,0.877445532856842,-0.145808212326363,-0.55335921788163,0
"1807",0.323783594509468,3.18081897661493,1.86750444158368,1.17181918205964,0.931300600674072,1.39038215001177,0.135037471621196,0.778821019273772,0
"1808",0.233974464419563,0.217468814832408,0.188739269591307,-0.0454854597121724,0.242758208752107,0.0106347148386438,0.0427190535468985,0.0251943038191146,0
"1809",0.778499292605694,5.0607300667236,-0.132576371245519,0.417316667143138,-0.307350652158156,-0.352965011422388,0.0461772725341577,-0.361945239626284,0
"1810",0.137466529033244,-0.0172176748912393,-0.0643045558278054,-0.706468707173167,-0.151531158714603,0.235326198196667,-0.423180763269897,0.0375033227333929,0
"1811",-0.0277584619360531,-0.161860458911973,-0.0514111509815531,0.0384678268514742,-0.00913041974781489,0.194997972254918,0.459645944388492,-0.0357875648062254,0
"1812",-0.0911673097870471,0.26363137407571,0.237678532125993,0.308041814173931,0.11676155670596,0.359450574353029,-0.131255514744087,0.680014958952497,0
"1813",-0.31015568255359,-0.710003348017555,-1.94988697378198,-0.313818953400302,-0.499921612289133,-0.0196056274179022,-0.576039781207106,-0.166891515234916,1
"1814",0.647103560912765,1.70536283936121,-0.447157860034404,-0.822731991371394,-0.633378417525413,-2.75558749326199,0.132835748875302,0.946136257279895,1
"1815",0.00257760546935667,0.0534235765048504,0.531095785456164,-0.343132432957287,-0.250528624029656,-0.172634275360283,0.136496126024741,0.025504181549041,1
"1816",-0.117076160648204,-1.48909488119217,-0.769323818087853,-0.309472568592663,-0.0170877859759201,-0.187781113576288,-0.333405595397544,0.507045708333762,1
"1817",-0.057906299452939,-0.506387478331709,-0.211927184872903,-0.0819225364263514,-0.027494019142547,-0.0333239014408412,0.026558924117897,0.0917032104440497,1
"1818",0.293089909039695,1.32604935664864,-0.336127222264446,0.314961916684139,0.372501765579418,0.569399897589008,-0.272251363510356,-0.0374801046717298,0
"1819",0.8630523652836,0.884201457604178,0.610806980304822,-0.0961950594651245,0.173446482702233,-0.235382945819081,0.25763812073595,-0.488996055547216,0
"1820",0.0229329883313974,0.429530623936525,-1.54974803945194,1.85150349042488,0.72416919824974,-0.262307428861343,0.58328204229253,-0.0654017291405989,0
"1821",-0.300009961214006,0.639218164036568,-0.537779533107031,4.13387766105822,1.37189723700261,-1.56554301215904,0.52713591803621,-0.941220591408205,0
"1822",0.123340307699612,0.946652158827579,0.198794126455157,0.214091615999266,0.157021355768283,0.156923184290082,-0.23448440399322,0.17897683077306,0
"1823",0.0592155095225533,0.207870270567763,-0.6730552473265,0.134681616566225,0.126048118693879,0.228045156565667,-0.166915494273663,0.162466689654217,0
"1824",-0.0934163329162232,0.0506087811496247,1.19141836357202,0.285450408991935,0.120471991958354,0.0865529045956951,0.56671995930933,0.228864820156069,0
"1825",0.010319699513549,-0.125596367578114,-0.26068539147342,-0.0534072386213902,0.0115969299589913,0.0343022529711066,-0.217898812305723,-0.00357704915496421,1
"1826",-7.69753881657602,0.0377799003423974,-0.225145456848666,-1.0622864838388,1.99763310547508,-0.298960551125492,0.557358458539251,0.195513060174621,1
"1827",0.776242591350283,0.630077496000529,-4.34147778706054,-0.729035312502804,-0.120001197648856,0.635386662497202,0.53968182104807,-0.245934186540156,0
"1828",0.0140688846540283,-0.23344611494644,-0.697803205171409,-0.187383920597283,-0.151576607102417,-0.0944752711590316,-0.0888136307716386,-0.163846188039941,1
"1829",0.209148637109645,0.570115107538117,-1.24706143732795,-0.0695926264039012,-0.0595952928861962,0.357167112871586,0.205820953777925,-0.101768929771095,0
"1830",0.0744910350582998,0.839171178522566,1.43547049500825,0.214219716989396,-0.0647826055129696,-0.154676808586772,0.77496567942028,-0.318258899708447,0
"1831",0.0624328252325656,-0.140661583354698,-1.04897047596507,-0.187082985947479,-0.0690360745178509,0.0655904253990826,-0.27671990969727,-0.0184928140158418,1
"1832",-0.0164250173545821,1.45172654472404,0.60546750690436,0.29867288909325,-0.497179111635774,-0.332240527122875,0.403712453694552,-1.00775541237469,1
"1833",0.402130834626559,-0.644448529233786,-0.514150585045633,-0.440194502627503,0.450743451899631,-0.304442176990883,-0.205226031674413,0.000296073405943189,0
"1834",-0.152861304850987,0.147301982845495,-0.770206253666229,-0.000790117372736498,-0.244239320678373,0.123803944197924,-0.368713052187375,-0.0541150827199999,1
"1835",0.595352771075469,0.806145463799486,0.231898255247049,0.0150101638350301,0.826553801916593,0.27161412871186,-0.0747992967110675,0.0680112569621709,0
"1836",-0.0273005509632236,0.0478223014860107,0.448390288802982,0.109420739850966,0.0644515927384865,0.0426445179093026,0.0879497524619046,0.0825788714534884,0
"1837",-0.357128962152113,-0.362384289880155,-1.28247085121914,3.88774764955232,1.3206351141356,-1.7541350629754,0.376514909562665,-0.539609422466501,1
"1838",-0.0152740627881742,0.542230564174818,0.931541616289623,0.324691076769738,0.1399144908929,0.254072116439506,0.493507126584888,0.126386853075682,0
"1839",0.0289565985293085,0.083055019186189,-0.139878532883653,-0.0268595977024122,-0.0573097239279338,-0.0333606435682708,0.149280147625254,0.0596158912407905,1
"1840",-1.30154235982888,-3.12011336062541,-0.516283384713834,-0.416406950434482,-1.4354039345687,-0.913792073026536,0.0414329129360274,0.216339785145217,1
"1841",-0.129851259647215,-0.20212559480794,-0.340995254133195,-0.0157056357488023,-0.143229430517929,0.0516523829695641,0.0595524019425337,0.0734040750928342,1
"1842",-0.0424841940962662,-0.0559111252124324,-0.456611095804828,0.416867398920763,0.106589780928302,-0.182223120031471,-0.03680368143754,-0.098077617774559,1
"1843",-0.000358769757657206,-0.170170123207663,-0.399403541812138,-0.112784362656225,-0.0911348066689912,-0.0736495344903347,-0.127030032012258,-0.0930722629223807,0
"1844",0.441903575010887,0.300695008987824,-1.6808128015072,-3.48005293567849,-1.37644049522835,1.64528746230731,-0.366313808676559,0.225323614360778,1
"1845",-3.4393021485799,-0.0498134225745025,-0.943828993485769,2.12741510054586,-4.52871509529797,1.57130787174463,-0.648141355241251,0.510820438603514,1
"1846",0.201958122271602,0.623805955914402,0.495345040115102,0.145685419030108,0.543362259707256,0.416244026485633,-0.0663099989125317,-0.00613379705275751,1
"1847",-0.174448818001337,-0.641690722047117,2.23373737408391,0.096372529473912,0.297496025384011,-0.118254423706371,-0.200972134641792,0.224436028004648,1
"1848",-0.736193988026169,-1.38088444852772,1.72202552152883,0.574191548482178,0.90845866178232,2.05595250065597,-0.399926965464155,-0.847993690995244,1
"1849",0.659546474464092,6.32109901107256,0.639830632706996,0.513674665831879,-0.907338611828239,-0.843792587530304,0.402508523698765,-1.60865053970378,1
"1850",-0.897464468179257,-5.27325632007281,1.73306645492199,-0.421068808822873,0.341276848439966,0.308705016823134,0.124158461760784,0.573830315057849,1
"1851",-0.0675000289028903,0.0505555038715028,1.14466404725896,0.138599428138945,0.141409523569639,-0.337934873460239,-0.898878960944676,-0.127845285748147,0
"1852",-0.205198632180408,-0.300416908124027,0.401275453832004,0.537757335707122,0.190076484823976,-0.0156865962125987,0.220005137744962,0.300179118564826,0
"1853",0.00576750624866868,0.710342207504951,0.577757630226648,0.554224806465066,0.441367466198765,1.09580444429276,0.256621169277453,-0.589149665985775,1
"1854",-0.354076436913937,-0.987811402502624,1.5039319436699,0.337459179102797,0.239017098945148,0.101112111768781,0.534729427376539,0.569692128636856,1
"1855",2.03001443967461,4.24066542045722,0.200586535473455,0.588389150199574,2.42568703938556,1.43619045984581,-0.529303589467942,0.853177441974447,0
"1856",-0.781908995605265,-4.92035249726359,0.41686087362768,-0.389179950578352,0.206680527083587,0.303277499498183,0.292806979006599,0.165695034946973,1
"1857",0.676215702173359,4.27842929572481,-0.471918627127991,0.338546376699248,-0.353066082096955,-0.660190934786161,-0.286327863532946,0.970620430205818,0
"1858",1.92968716386328,-0.0942340924938639,-0.839603342623576,-0.0614237877510779,-0.363079475795249,-0.36145480056864,-0.0156324582124409,0.205416138512565,0
"1859",0.0679468776373217,0.442329154315083,-0.19703030501575,0.12416688299419,0.124928166653704,0.246730686177326,-0.206188890606679,0.0670096735670099,1
"1860",0.489171268163726,-2.63203984296684,0.0571420464220868,-0.855025624186211,0.980528563245185,-0.479660408111029,0.331904626291147,0.812030254604616,0
"1861",-0.215332416817562,-0.894731574444136,-0.426298123228393,-0.0642309722955368,-0.24464816520035,-0.00809983295095314,0.648845072285289,-0.0116060311930711,1
"1862",0.18591972099762,-1.10640686138674,0.092507628102579,-0.510601098533774,-0.206085968497081,-0.844289697364082,0.309892537501559,-0.648182458127716,0
"1863",-0.790574696563565,-2.83203951487818,-0.138922508466192,0.234137496865145,0.81770628079025,2.04394846673041,-0.375494924370943,-0.484163541950008,1
"1864",0.811544599033584,5.55092162355053,0.185359307351104,0.612423211787596,-0.157148101929743,-0.147846928333379,0.00066188616344158,-0.221526258866693,0
"1865",0.0542201300178696,0.532426791192194,0.181993773188022,0.544157599063044,0.559352279875333,0.170143892869449,-1.42146105065076,0.053919276989785,0
"1866",0.00388550184668938,0.0412637732417967,-0.00758392711975554,0.00681429477074145,-0.0194638686087848,-0.000938976273208092,0.0186238293457251,-0.0250199760521045,0
"1867",1.25376249932309,2.16468773563688,-0.055748164185929,-0.286929423814778,-0.0734465902950609,-1.31312305845102,0.124641991835574,0.641160905774963,0
"1868",-0.0644674312034067,-1.0419130791891,-0.745370480001434,-0.238835145586451,-0.0465106960807826,-0.156956790646531,-0.160554100984771,0.404647760938642,1
"1869",-0.149039500179852,-0.347349868524887,1.84810295499487,0.0647928488447454,0.137478185924387,-0.0541768558734965,0.114933195925871,0.470224774653385,0
"1870",-0.174099432154739,0.159984430616269,0.93276841193344,0.123714931278582,-0.0726491289478719,-0.233161220956371,-0.594504260494795,-0.121429554520388,0
"1871",0.0669388097497278,-0.127700389907682,-1.32464514440367,-0.190500204382117,-0.116770019773783,0.188813572412648,0.0666952091346322,-0.0120778385281517,1
"1872",-0.102959213157299,-0.564560384237614,-0.890961951965953,-0.273598770221859,-0.278888694272849,-0.166368694595357,-0.229651973520314,-0.160711496248653,1
"1873",-1.80524210225926,-4.46234466917901,-0.26497599986423,2.51051824274355,2.56795867503944,4.00437506910478,-0.568476254643986,-2.63156357715582,1
"1874",1.22646288791361,2.2519899782973,-0.532207125016574,0.260259376988923,0.176272596307975,-1.29874757063373,-0.014225988329519,0.505885302973718,1
"1875",-0.174546066448099,-1.22437295310714,-0.323414809840898,-0.132296566622207,-0.0259976582799091,-0.140176905671617,-0.15968799510177,0.239780680276021,0
"1876",-0.200768130250512,-0.590392340061461,-0.138666034209391,0.159710399919827,0.0168937183925336,0.21472553231123,0.079189510683955,0.195648499255358,1
"1877",-0.353746254271271,-0.341936540029991,-0.246280878374157,0.0576158817271651,-0.231363757186418,0.163324878684073,-0.101653608703602,0.0805350626773663,1
"1878",-5.37648812404725,0.288512760088659,0.327838499344933,3.21071999274349,-4.65963416810995,1.69787685284291,-0.539169011969944,0.67743418709147,1
"1879",-0.22793505351311,-1.33882873485572,-1.57009286899158,0.958861959549168,0.999952722391129,1.69490242405915,-0.4527872665664,-0.928576563801887,1
"1880",-0.351616064616572,-0.685037608950344,-0.188503728841315,-0.00481779098806169,-0.261818590124917,0.137283448066054,-0.00153828832168905,-0.156796355221931,1
"1881",-0.399194599136113,-1.4947944857672,0.320467272394643,0.135418313745143,0.270709060419651,0.258922801352033,-0.348720222601569,1.11458169091925,1
"1882",-0.00948479481391216,-0.0121635325178939,0.0748968566901868,0.0272380081953378,0.00796871816848461,0.0242258535050746,0.0164261032050572,-0.013002204627246,1
"1883",-0.376928339751576,-1.86165953416889,-0.426033983613197,-0.0780530652773445,0.161353797472292,0.173787836546241,-0.414046066822572,1.10891875407207,1
"1884",1.73540251049335,0.961338929958457,-0.14713178536218,0.164066048714695,1.67286650226473,-0.0733838053678951,-0.0441433094741195,0.331116363138304,0
"1885",-0.175954200201228,0.460951120370842,0.292415031768058,0.254086855451495,-0.15417345598828,0.27420175644431,0.0684553051022119,0.0110634074295803,1
"1886",-0.0148308773294806,0.00845287957477355,0.10049907069673,0.00604825289311321,-0.0113945551574898,-0.00697916173325787,-0.0467455545120928,-0.00319885029108149,1
"1887",-0.0125818510164368,-0.646157270484117,-0.661887032240109,-0.358248264187859,-0.213258998883465,-0.497147012195272,-0.699895622796628,-0.276034331134681,0
"1888",0.353663856658395,-0.0110172766187411,0.148420256954022,-0.186074401430895,0.431127247929458,-0.110408814351742,0.0939510908203159,-0.028952149036164,0
"1889",0.0175335278863843,0.0797830406487452,-0.784684987961562,0.151339145382846,-0.034034146708148,-0.0830079929491929,0.00970187290825069,-0.145985216979788,0
"1890",-0.311563909674284,-2.1314514118202,0.166227767208507,-0.236696695212106,0.0466146041181374,-0.332473596838329,-0.380813115909974,0.66029507838354,1
"1891",1.55885204413681,0.962792890935359,-2.23617341400071,1.71036987168274,1.62643381289019,0.410625937852419,-0.34162750112563,0.566217935708721,0
"1892",0.881938819380158,-0.0630842194366717,-0.416585480377593,-0.671856536639482,0.920540338235619,-0.297420951580392,-0.104666415790398,-0.0656465575924184,0
"1893",0.16509306816991,-0.00547341384384666,0.688152801183977,0.0547670387826406,0.26766130256137,-0.0140095995629436,0.280172645958332,0.0426928750509746,0
"1894",0.0619687422149408,1.36836900175923,-0.515274953268601,0.244451899380037,-0.054254153694108,0.355360715550296,-0.438767047420582,-0.0692884038633724,0
"1895",0.523294270599235,4.60958333229735,-2.30296857459811,0.330115591756977,-0.928163848151813,-0.22994499464658,-0.314191575134434,0.965475123662363,0
"1896",-0.439119172978356,0.00429098155341899,-0.0396587672192098,0.254132775223274,-0.525729145228257,0.15492970992529,-0.0657556122372425,0.0954716972515304,1
"1897",0.0618036593383442,-0.00593214073618895,-0.721829274548501,-0.168650137857959,-0.0672476100734803,-0.00463786738847836,-0.383879959898069,-0.11942293697948,1
"1898",-0.2765090843593,-1.70486935769766,-1.36220244766331,-0.162474874037219,0.118104508537977,0.341264078143873,-0.577660046518952,1.22064550460404,1
"1899",0.136267389292998,0.365435251609525,-1.32207582334515,-0.150649996549471,-0.0225791996063812,0.291549639225152,-0.670621084369475,-0.552725110022419,0
"1900",2.0183143991753,2.62551266507566,-0.790596355812366,0.0980300444709825,1.16259140431444,1.06215222752436,-0.627024074671473,0.043112856712262,0
"1901",0.414160185649154,-0.0215751092293483,1.53979753098785,-1.63715430014381,0.344305369863319,-0.155795330002819,-1.47960943564173,-0.0569868683707701,1
"1902",-0.00673031022712007,-1.06644647071561,-1.54529041846721,-0.40654585853736,0.00850641580234303,-0.0797934090210905,-1.25594011308215,-0.0197332576003591,1
"1903",-0.00426578774937046,-0.0720552508393181,0.00445166280761699,-0.0186313891187672,0.00926896028356995,0.0509836175867387,-0.0169953228790383,0.0271805711175087,1
"1904",0.0468535576543096,0.173707069602138,-0.273114490417167,-0.0404127818100158,-0.0278185283592557,-0.0573868765421719,-0.286855890645967,-0.0456178985056196,0
